Jane,Morrison,45
Alison,Thomas,23
Niam,Taylor,83
John,Clark,123
Alan,Molloy,7
Kevin,Anderson,120
Raymond,Sinclair,99
Brenda,Andrews,72
Wendy,Elliott,145
Joyce,Douglas,173
Lesley,Gray,2
Lynn,Simpson,188
Sharon,Greenwood,120
Dave,Gibson,142
Alastair,Greig,94
Bobby,Douglas,62
Elaine,McDonald,104
Gill,Weir,19
Gina,Tracey,78
Richard,Primrose,101
Peter,Vivers,173
Linda,Coe,126
Waheeda,Mohammed,164
Donna,Adams,142
Heather,Molloy,130
Bill,Smith,108
Kirsty,Jones,95
Siobhan,Easter,62
Lisa,Riley,35
John,Mackay,100
Lee,McPake,93
Rebecca,Richoux,72
Grant,Ewing,95
Isobel,Hogg,105
Janice,Knox,62
Anne,Kerr,87
Louise,Lindsay,88
Stuart,Costley,45
Patricia,Niven,83
Nina,Hogg,44
Margaret,Brown,120
Peter,Holmes,94
John,Sinclair,183
Angela,McCourt,154
Enock,Wylie,125
Ken Sun,Chung,66
Daniel,Ross,109
Sandie,Shaw,122
Tracey,Ullman,34
Quroum,Pasha,126